X,Y
0.04,1.28
0.05,1.28
0.06,1.28
0.07,1.28
0.08,1.28
0.09,1.28
0.1,1.28
0.11,1.28
0.12,1.28
0.13,1.28
0.14,1.28
0.15,1.28
0.16,1.28
0.17,1.28
0.18,1.28
0.19,1.28
0.2,1.28
0.21,1.28
0.22,1.28
0.23,1.28
0.24,1.28
-0.25,1.29
-0.24,1.29
-0.23,1.29
-0.22,1.29
-0.21,1.29
-0.2,1.29
-0.19,1.29
-0.18,1.29
-0.17,1.29
-0.16,1.29
-0.15,1.29
-0.14,1.29
-0.13,1.29
-0.12,1.29
-0.11,1.29
-0.1,1.29
-0.09,1.29
-0.08,1.29
-0.07,1.29
-0.06,1.29
-0.05,1.29
-0.04,1.29
-0.03,1.29
-0.02,1.29
-0.01,1.29
2.08167e-016,1.29
0.01,1.29
0.02,1.29
0.03,1.29
0.04,1.29
0.05,1.29
0.06,1.29
0.07,1.29
0.08,1.29
0.09,1.29
0.1,1.29
0.11,1.29
0.12,1.29
0.13,1.29
0.14,1.29
0.15,1.29
0.16,1.29
0.17,1.29
0.18,1.29
0.19,1.29
0.2,1.29
0.21,1.29
0.22,1.29
0.23,1.29
0.24,1.29
-0.25,1.3
-0.24,1.3
-0.23,1.3
-0.22,1.3
-0.21,1.3
-0.2,1.3
-0.19,1.3
-0.18,1.3
-0.17,1.3
-0.16,1.3
-0.15,1.3
-0.14,1.3
-0.13,1.3
-0.12,1.3
-0.11,1.3
-0.1,1.3
-0.09,1.3
-0.08,1.3
-0.07,1.3
-0.06,1.3
-0.05,1.3
-0.04,1.3
-0.03,1.3
-0.02,1.3
-0.01,1.3
2.08167e-016,1.3
0.01,1.3
0.02,1.3
0.03,1.3
0.04,1.3
0.05,1.3
0.06,1.3
0.07,1.3
0.08,1.3
0.09,1.3
0.1,1.3
0.11,1.3
0.12,1.3
0.13,1.3
0.14,1.3
0.15,1.3
0.16,1.3
0.17,1.3
0.18,1.3
0.19,1.3
0.2,1.3
0.21,1.3
0.22,1.3
0.23,1.3
0.24,1.3
-0.25,1.31
-0.24,1.31
-0.23,1.31
-0.22,1.31
-0.21,1.31
-0.2,1.31
-0.19,1.31
-0.18,1.31
-0.17,1.31
-0.16,1.31
-0.15,1.31
-0.14,1.31
-0.13,1.31
-0.12,1.31
-0.11,1.31
-0.1,1.31
-0.09,1.31
-0.08,1.31
-0.07,1.31
-0.06,1.31
-0.05,1.31
-0.04,1.31
-0.03,1.31
-0.02,1.31
-0.01,1.31
2.08167e-016,1.31
0.01,1.31
0.02,1.31
0.03,1.31
0.04,1.31
0.05,1.31
0.06,1.31
0.07,1.31
0.08,1.31
0.09,1.31
0.1,1.31
0.11,1.31
0.12,1.31
0.13,1.31
0.14,1.31
0.15,1.31
0.16,1.31
0.17,1.31
0.18,1.31
0.19,1.31
0.2,1.31
0.21,1.31
0.22,1.31
0.23,1.31
0.24,1.31
-0.25,1.32
-0.24,1.32
-0.23,1.32
-0.22,1.32
-0.21,1.32
-0.2,1.32
-0.19,1.32
-0.18,1.32
-0.17,1.32
-0.16,1.32
-0.15,1.32
-0.14,1.32
-0.13,1.32
-0.12,1.32
-0.11,1.32
-0.1,1.32
-0.09,1.32
-0.08,1.32
-0.07,1.32
-0.06,1.32
-0.05,1.32
-0.04,1.32
-0.03,1.32
-0.02,1.32
-0.01,1.32
2.08167e-016,1.32
0.01,1.32
0.02,1.32
0.03,1.32
0.04,1.32
0.05,1.32
0.06,1.32
0.07,1.32
0.08,1.32
0.09,1.32
0.1,1.32
0.11,1.32
0.12,1.32
0.13,1.32
0.14,1.32
0.15,1.32
0.16,1.32
0.17,1.32
0.18,1.32
0.19,1.32
0.2,1.32
0.21,1.32
0.22,1.32
0.23,1.32
0.24,1.32
-0.25,1.33
-0.24,1.33
-0.23,1.33
-0.22,1.33
-0.21,1.33
-0.2,1.33
-0.19,1.33
-0.18,1.33
-0.17,1.33
-0.16,1.33
-0.15,1.33
-0.14,1.33
-0.13,1.33
-0.12,1.33
-0.11,1.33
-0.1,1.33
-0.09,1.33
-0.08,1.33
-0.07,1.33
-0.06,1.33
-0.05,1.33
-0.04,1.33
-0.03,1.33
-0.02,1.33
-0.01,1.33
2.08167e-016,1.33
0.01,1.33
0.02,1.33
0.03,1.33
0.04,1.33
0.05,1.33
0.06,1.33
0.07,1.33
0.08,1.33
0.09,1.33
0.1,1.33
0.11,1.33
0.12,1.33
0.13,1.33
0.14,1.33
0.15,1.33
0.16,1.33
0.17,1.33
0.18,1.33
0.19,1.33
0.2,1.33
0.21,1.33
0.22,1.33
0.23,1.33
0.24,1.33
-0.25,1.34
-0.24,1.34
-0.23,1.34
-0.22,1.34
-0.21,1.34
-0.2,1.34
-0.19,1.34
-0.18,1.34
-0.17,1.34
-0.16,1.34
-0.15,1.34
-0.14,1.34
-0.13,1.34
-0.12,1.34
-0.11,1.34
-0.1,1.34
-0.09,1.34
-0.08,1.34
-0.07,1.34
-0.06,1.34
-0.05,1.34
-0.04,1.34
-0.03,1.34
-0.02,1.34
-0.01,1.34
2.08167e-016,1.34
0.01,1.34
0.02,1.34
0.03,1.34
0.04,1.34
0.05,1.34
0.06,1.34
0.07,1.34
0.08,1.34
0.09,1.34
0.1,1.34
0.11,1.34
0.12,1.34
0.13,1.34
0.14,1.34
0.15,1.34
0.16,1.34
0.17,1.34
0.18,1.34
0.19,1.34
0.2,1.34
0.21,1.34
0.22,1.34
0.23,1.34
0.24,1.34
-0.25,1.35
-0.24,1.35
-0.23,1.35
-0.22,1.35
-0.21,1.35
-0.2,1.35
-0.19,1.35
-0.18,1.35
-0.17,1.35
-0.16,1.35
-0.15,1.35
-0.14,1.35
-0.13,1.35
-0.12,1.35
-0.11,1.35
-0.1,1.35
-0.09,1.35
-0.08,1.35
-0.07,1.35
-0.06,1.35
-0.05,1.35
-0.04,1.35
-0.03,1.35
-0.02,1.35
-0.01,1.35
2.08167e-016,1.35
0.01,1.35
0.02,1.35
0.03,1.35
0.04,1.35
0.05,1.35
0.06,1.35
0.07,1.35
0.08,1.35
0.09,1.35
0.1,1.35
0.11,1.35
0.12,1.35
0.13,1.35
0.14,1.35
0.15,1.35
0.16,1.35
0.17,1.35
0.18,1.35
0.19,1.35
0.2,1.35
0.21,1.35
0.22,1.35
0.23,1.35
0.24,1.35
-0.25,1.36
-0.24,1.36
-0.23,1.36
-0.22,1.36
-0.21,1.36
-0.2,1.36
-0.19,1.36
-0.18,1.36
-0.17,1.36
-0.16,1.36
-0.15,1.36
-0.14,1.36
-0.13,1.36
-0.12,1.36
-0.11,1.36
-0.1,1.36
-0.09,1.36
-0.08,1.36
-0.07,1.36
-0.06,1.36
-0.05,1.36
-0.04,1.36
-0.03,1.36
-0.02,1.36
-0.01,1.36
2.08167e-016,1.36
0.01,1.36
0.02,1.36
0.03,1.36
0.04,1.36
0.05,1.36
0.06,1.36
0.07,1.36
0.08,1.36
0.09,1.36
0.1,1.36
0.11,1.36
0.12,1.36
0.13,1.36
0.14,1.36
0.15,1.36
0.16,1.36
0.17,1.36
0.18,1.36
0.19,1.36
0.2,1.36
0.21,1.36
0.22,1.36
0.23,1.36
0.24,1.36
-0.25,1.37
-0.24,1.37
-0.23,1.37
-0.22,1.37
-0.21,1.37
-0.2,1.37
-0.19,1.37
-0.18,1.37
-0.17,1.37
-0.16,1.37
-0.15,1.37
-0.14,1.37
-0.13,1.37
-0.12,1.37
-0.11,1.37
-0.1,1.37
-0.09,1.37
-0.08,1.37
-0.07,1.37
-0.06,1.37
-0.05,1.37
-0.04,1.37
-0.03,1.37
-0.02,1.37
-0.01,1.37
2.08167e-016,1.37
0.01,1.37
0.02,1.37
0.03,1.37
0.04,1.37
0.05,1.37
0.06,1.37
0.07,1.37
0.08,1.37
0.09,1.37
0.1,1.37
0.11,1.37
0.12,1.37
0.13,1.37
0.14,1.37
0.15,1.37
0.16,1.37
0.17,1.37
0.18,1.37
0.19,1.37
0.2,1.37
0.21,1.37
0.22,1.37
0.23,1.37
0.24,1.37
-0.25,1.38
-0.24,1.38
-0.23,1.38
-0.22,1.38
-0.21,1.38
-0.2,1.38
-0.19,1.38
-0.18,1.38
-0.17,1.38
-0.16,1.38
-0.15,1.38
-0.14,1.38
-0.13,1.38
-0.12,1.38
-0.11,1.38
-0.1,1.38
-0.09,1.38
-0.08,1.38
-0.07,1.38
-0.06,1.38
-0.05,1.38
-0.04,1.38
-0.03,1.38
-0.02,1.38
-0.01,1.38
2.08167e-016,1.38
0.01,1.38
0.02,1.38
0.03,1.38
0.04,1.38
0.05,1.38
0.06,1.38
0.07,1.38
0.08,1.38
0.09,1.38
0.1,1.38
0.11,1.38
0.12,1.38
0.13,1.38
0.14,1.38
0.15,1.38
0.16,1.38
0.17,1.38
0.18,1.38
0.19,1.38
0.2,1.38
0.21,1.38
0.22,1.38
0.23,1.38
0.24,1.38
-0.25,1.39
-0.24,1.39
-0.23,1.39
-0.22,1.39
-0.21,1.39
-0.2,1.39
-0.19,1.39
-0.18,1.39
-0.17,1.39
-0.16,1.39
-0.15,1.39
-0.14,1.39
-0.13,1.39
-0.12,1.39
-0.11,1.39
-0.1,1.39
-0.09,1.39
-0.08,1.39
-0.07,1.39
-0.06,1.39
-0.05,1.39
-0.04,1.39
-0.03,1.39
-0.02,1.39
-0.01,1.39
2.08167e-016,1.39
0.01,1.39
0.02,1.39
0.03,1.39
0.04,1.39
0.05,1.39
0.06,1.39
0.07,1.39
0.08,1.39
0.09,1.39
0.1,1.39
0.11,1.39
0.12,1.39
0.13,1.39
0.14,1.39
0.15,1.39
0.16,1.39
0.17,1.39
0.18,1.39
0.19,1.39
0.2,1.39
0.21,1.39
0.22,1.39
0.23,1.39
0.24,1.39
-0.25,1.4
-0.24,1.4
-0.23,1.4
-0.22,1.4
-0.21,1.4
-0.2,1.4
-0.19,1.4
-0.18,1.4
-0.17,1.4
-0.16,1.4
-0.15,1.4
-0.14,1.4
-0.13,1.4
-0.12,1.4
-0.11,1.4
-0.1,1.4
-0.09,1.4
-0.08,1.4
-0.07,1.4
-0.06,1.4
-0.05,1.4
-0.04,1.4
-0.03,1.4
-0.02,1.4
-0.01,1.4
2.08167e-016,1.4
0.01,1.4
0.02,1.4
0.03,1.4
0.04,1.4
0.05,1.4
0.06,1.4
0.07,1.4
0.08,1.4
0.09,1.4
0.1,1.4
0.11,1.4
0.12,1.4
0.13,1.4
0.14,1.4
0.15,1.4
0.16,1.4
0.17,1.4
0.18,1.4
0.19,1.4
0.2,1.4
0.21,1.4
0.22,1.4
0.23,1.4
0.24,1.4
-0.25,1.41
-0.24,1.41
-0.23,1.41
-0.22,1.41
-0.21,1.41
-0.2,1.41
-0.19,1.41
-0.18,1.41
-0.17,1.41
-0.16,1.41
-0.15,1.41
-0.14,1.41
-0.13,1.41
-0.12,1.41
-0.11,1.41
-0.1,1.41
-0.09,1.41
-0.08,1.41
-0.07,1.41
-0.06,1.41
-0.05,1.41
-0.04,1.41
-0.03,1.41
-0.02,1.41
-0.01,1.41
2.08167e-016,1.41
0.01,1.41
0.02,1.41
0.03,1.41
0.04,1.41
0.05,1.41
0.06,1.41
0.07,1.41
0.08,1.41
0.09,1.41
0.1,1.41
0.11,1.41
0.12,1.41
0.13,1.41
0.14,1.41
0.15,1.41
0.16,1.41
0.17,1.41
0.18,1.41
0.19,1.41
0.2,1.41
0.21,1.41
0.22,1.41
0.23,1.41
0.24,1.41
-0.25,1.42
-0.24,1.42
-0.23,1.42
-0.22,1.42
-0.21,1.42
-0.2,1.42
-0.19,1.42
-0.18,1.42
-0.17,1.42
-0.16,1.42
-0.15,1.42
-0.14,1.42
-0.13,1.42
-0.12,1.42
-0.11,1.42
-0.1,1.42
-0.09,1.42
-0.08,1.42
-0.07,1.42
-0.06,1.42
-0.05,1.42
-0.04,1.42
-0.03,1.42
-0.02,1.42
-0.01,1.42
2.08167e-016,1.42
0.01,1.42
0.02,1.42
0.03,1.42
0.04,1.42
0.05,1.42
0.06,1.42
0.07,1.42
0.08,1.42
0.09,1.42
0.1,1.42
0.11,1.42
0.12,1.42
0.13,1.42
0.14,1.42
0.15,1.42
0.16,1.42
0.17,1.42
0.18,1.42
0.19,1.42
0.2,1.42
0.21,1.42
0.22,1.42
0.23,1.42
0.24,1.42
-0.25,1.43
-0.24,1.43
-0.23,1.43
-0.22,1.43
-0.21,1.43
-0.2,1.43
-0.19,1.43
-0.18,1.43
-0.17,1.43
-0.16,1.43
-0.15,1.43
-0.14,1.43
-0.13,1.43
-0.12,1.43
-0.11,1.43
-0.1,1.43
-0.09,1.43
-0.08,1.43
-0.07,1.43
-0.06,1.43
-0.05,1.43
-0.04,1.43
-0.03,1.43
-0.02,1.43
-0.01,1.43
2.08167e-016,1.43
0.01,1.43
0.02,1.43
0.03,1.43
0.04,1.43
0.05,1.43
0.06,1.43
0.07,1.43
0.08,1.43
0.09,1.43
0.1,1.43
0.11,1.43
0.12,1.43
0.13,1.43
0.14,1.43
0.15,1.43
0.16,1.43
0.17,1.43
0.18,1.43
0.19,1.43
0.2,1.43
0.21,1.43
0.22,1.43
0.23,1.43
0.24,1.43
-0.25,1.44
-0.24,1.44
-0.23,1.44
-0.22,1.44
-0.21,1.44
-0.2,1.44
-0.19,1.44
-0.18,1.44
-0.17,1.44
-0.16,1.44
-0.15,1.44
-0.14,1.44
-0.13,1.44
-0.12,1.44
-0.11,1.44
-0.1,1.44
-0.09,1.44
-0.08,1.44
-0.07,1.44
-0.06,1.44
-0.05,1.44
-0.04,1.44
-0.03,1.44
-0.02,1.44
-0.01,1.44
2.08167e-016,1.44
0.01,1.44
0.02,1.44
0.03,1.44
0.04,1.44
0.05,1.44
0.06,1.44
0.07,1.44
0.08,1.44
0.09,1.44
0.1,1.44
0.11,1.44
0.12,1.44
0.13,1.44
0.14,1.44
0.15,1.44
0.16,1.44
0.17,1.44
0.18,1.44
0.19,1.44
0.2,1.44
0.21,1.44
0.22,1.44
0.23,1.44
0.24,1.44
-0.25,1.45
-0.24,1.45
-0.23,1.45
-0.22,1.45
-0.21,1.45
-0.2,1.45
-0.19,1.45
-0.18,1.45
-0.17,1.45
-0.16,1.45
-0.15,1.45
-0.14,1.45
-0.13,1.45
-0.12,1.45
-0.11,1.45
-0.1,1.45
-0.09,1.45
-0.08,1.45
-0.07,1.45
-0.06,1.45
-0.05,1.45
-0.04,1.45
-0.03,1.45
-0.02,1.45
-0.01,1.45
2.08167e-016,1.45
0.01,1.45
0.02,1.45
0.03,1.45
0.04,1.45
0.05,1.45
0.06,1.45
0.07,1.45
0.08,1.45
0.09,1.45
0.1,1.45
0.11,1.45
0.12,1.45
0.13,1.45
0.14,1.45
0.15,1.45
0.16,1.45
0.17,1.45
0.18,1.45
0.19,1.45
0.2,1.45
0.21,1.45
0.22,1.45
0.23,1.45
0.24,1.45
-0.25,1.46
-0.24,1.46
-0.23,1.46
-0.22,1.46
-0.21,1.46
-0.2,1.46
-0.19,1.46
-0.18,1.46
-0.17,1.46
-0.16,1.46
-0.15,1.46
-0.14,1.46
-0.13,1.46
-0.12,1.46
-0.11,1.46
-0.1,1.46
-0.09,1.46
-0.08,1.46
-0.07,1.46
-0.06,1.46
-0.05,1.46
-0.04,1.46
-0.03,1.46
-0.02,1.46
-0.01,1.46
2.08167e-016,1.46
0.01,1.46
0.02,1.46
0.03,1.46
0.04,1.46
0.05,1.46
0.06,1.46
0.07,1.46
0.08,1.46
0.09,1.46
0.1,1.46
0.11,1.46
0.12,1.46
0.13,1.46
0.14,1.46
0.15,1.46
0.16,1.46
0.17,1.46
0.18,1.46
0.19,1.46
0.2,1.46
0.21,1.46
0.22,1.46
0.23,1.46
0.24,1.46
-0.25,1.47
-0.24,1.47
-0.23,1.47
-0.22,1.47
-0.21,1.47
-0.2,1.47
-0.19,1.47
-0.18,1.47
-0.17,1.47
-0.16,1.47
-0.15,1.47
-0.14,1.47
-0.13,1.47
-0.12,1.47
-0.11,1.47
-0.1,1.47
-0.09,1.47
-0.08,1.47
-0.07,1.47
-0.06,1.47
-0.05,1.47
-0.04,1.47
-0.03,1.47
-0.02,1.47
-0.01,1.47
2.08167e-016,1.47
0.01,1.47
0.02,1.47
0.03,1.47
0.04,1.47
0.05,1.47
0.06,1.47
0.07,1.47
0.08,1.47
0.09,1.47
0.1,1.47
0.11,1.47
0.12,1.47
0.13,1.47
0.14,1.47
0.15,1.47
0.16,1.47
0.17,1.47
0.18,1.47
0.19,1.47
0.2,1.47
0.21,1.47
0.22,1.47
0.23,1.47
0.24,1.47
-0.25,1.48
-0.24,1.48
-0.23,1.48
-0.22,1.48
-0.21,1.48
-0.2,1.48
-0.19,1.48
-0.18,1.48
-0.17,1.48
-0.16,1.48
-0.15,1.48
-0.14,1.48
-0.13,1.48
-0.12,1.48
-0.11,1.48
-0.1,1.48
-0.09,1.48
-0.08,1.48
-0.07,1.48
-0.06,1.48
-0.05,1.48
-0.04,1.48
-0.03,1.48
-0.02,1.48
-0.01,1.48
2.08167e-016,1.48
0.01,1.48
0.02,1.48
0.03,1.48
0.04,1.48
0.05,1.48
0.06,1.48
0.07,1.48
0.08,1.48
0.09,1.48
0.1,1.48
0.11,1.48
0.12,1.48
0.13,1.48
0.14,1.48
0.15,1.48
0.16,1.48
0.17,1.48
0.18,1.48
0.19,1.48
0.2,1.48
0.21,1.48
0.22,1.48
0.23,1.48
0.24,1.48
-0.25,1.49
-0.24,1.49
-0.23,1.49
-0.22,1.49
-0.21,1.49
-0.2,1.49
-0.19,1.49
-0.18,1.49
-0.17,1.49
-0.16,1.49
-0.15,1.49
-0.14,1.49
-0.13,1.49
-0.12,1.49
-0.11,1.49
-0.1,1.49
-0.09,1.49
-0.08,1.49
-0.07,1.49
-0.06,1.49
-0.05,1.49
-0.04,1.49
-0.03,1.49
-0.02,1.49
-0.01,1.49
2.08167e-016,1.49
0.01,1.49
0.02,1.49
0.03,1.49
0.04,1.49
0.05,1.49
0.06,1.49
0.07,1.49
0.08,1.49
0.09,1.49
0.1,1.49
0.11,1.49
0.12,1.49
0.13,1.49
0.14,1.49
0.15,1.49
0.16,1.49
0.17,1.49
0.18,1.49
0.19,1.49
0.2,1.49
0.21,1.49
0.22,1.49
0.23,1.49
0.24,1.49
-0.25,1.5
-0.24,1.5
-0.23,1.5
-0.22,1.5
-0.21,1.5
-0.2,1.5
-0.19,1.5
-0.18,1.5
-0.17,1.5
-0.16,1.5
-0.15,1.5
-0.14,1.5
-0.13,1.5
-0.12,1.5
-0.11,1.5
-0.1,1.5
-0.09,1.5
-0.08,1.5
-0.07,1.5
-0.06,1.5
-0.05,1.5
-0.04,1.5
-0.03,1.5
-0.02,1.5
-0.01,1.5
2.08167e-016,1.5
0.01,1.5
0.02,1.5
0.03,1.5
0.04,1.5
0.05,1.5
0.06,1.5
0.07,1.5
0.08,1.5
0.09,1.5
0.1,1.5
0.11,1.5
0.12,1.5
0.13,1.5
0.14,1.5
0.15,1.5
0.16,1.5
0.17,1.5
0.18,1.5
0.19,1.5
0.2,1.5
0.21,1.5
0.22,1.5
0.23,1.5
0.24,1.5
-0.25,1.51
-0.24,1.51
-0.23,1.51
-0.22,1.51
-0.21,1.51
-0.2,1.51
-0.19,1.51
-0.18,1.51
-0.17,1.51
-0.16,1.51
-0.15,1.51
-0.14,1.51
-0.13,1.51
-0.12,1.51
-0.11,1.51
-0.1,1.51
-0.09,1.51
-0.08,1.51
-0.07,1.51
-0.06,1.51
-0.05,1.51
-0.04,1.51
-0.03,1.51
-0.02,1.51
-0.01,1.51
2.08167e-016,1.51
0.01,1.51
0.02,1.51
0.03,1.51
0.04,1.51
0.05,1.51
0.06,1.51
0.07,1.51
0.08,1.51
0.09,1.51
0.1,1.51
0.11,1.51
0.12,1.51
0.13,1.51
0.14,1.51
0.15,1.51
0.16,1.51
0.17,1.51
0.18,1.51
0.19,1.51
0.2,1.51
0.21,1.51
0.22,1.51
0.23,1.51
0.24,1.51
-0.25,1.52
-0.24,1.52
-0.23,1.52
-0.22,1.52
-0.21,1.52
-0.2,1.52
-0.19,1.52
-0.18,1.52
-0.17,1.52
-0.16,1.52
-0.15,1.52
-0.14,1.52
-0.13,1.52
-0.12,1.52
-0.11,1.52
-0.1,1.52
-0.09,1.52
-0.08,1.52
-0.07,1.52
-0.06,1.52
-0.05,1.52
-0.04,1.52
-0.03,1.52
-0.02,1.52
-0.01,1.52
2.08167e-016,1.52
0.01,1.52
0.02,1.52
0.03,1.52
0.04,1.52
0.05,1.52
0.06,1.52
0.07,1.52
0.08,1.52
0.09,1.52
0.1,1.52
0.11,1.52
0.12,1.52
0.13,1.52
0.14,1.52
0.15,1.52
0.16,1.52
0.17,1.52
0.18,1.52
0.19,1.52
0.2,1.52
0.21,1.52
0.22,1.52
0.23,1.52
0.24,1.52
-0.25,1.53
-0.24,1.53
-0.23,1.53
-0.22,1.53
-0.21,1.53
-0.2,1.53
-0.19,1.53
-0.18,1.53
-0.17,1.53
-0.16,1.53
-0.15,1.53
-0.14,1.53
-0.13,1.53
-0.12,1.53
-0.11,1.53
-0.1,1.53
-0.09,1.53
-0.08,1.53
-0.07,1.53
-0.06,1.53
-0.05,1.53
-0.04,1.53
-0.03,1.53
-0.02,1.53
-0.01,1.53
2.08167e-016,1.53
0.01,1.53
0.02,1.53
0.03,1.53
0.04,1.53
0.05,1.53
0.06,1.53
0.07,1.53
0.08,1.53
0.09,1.53
0.1,1.53
0.11,1.53
0.12,1.53
0.13,1.53
0.14,1.53
0.15,1.53
0.16,1.53
0.17,1.53
0.18,1.53
0.19,1.53
0.2,1.53
0.21,1.53
0.22,1.53
0.23,1.53
0.24,1.53
-0.25,1.54
-0.24,1.54
-0.23,1.54
-0.22,1.54
-0.21,1.54
-0.2,1.54
-0.19,1.54
-0.18,1.54
-0.17,1.54
-0.16,1.54
-0.15,1.54
-0.14,1.54
-0.13,1.54
-0.12,1.54
-0.11,1.54
-0.1,1.54
-0.09,1.54
-0.08,1.54
-0.07,1.54
-0.06,1.54
-0.05,1.54
-0.04,1.54
-0.03,1.54
-0.02,1.54
-0.01,1.54
2.08167e-016,1.54
0.01,1.54
0.02,1.54
0.03,1.54
0.04,1.54
0.05,1.54
0.06,1.54
0.07,1.54
0.08,1.54
0.09,1.54
0.1,1.54
0.11,1.54
0.12,1.54
0.13,1.54
0.14,1.54
0.15,1.54
0.16,1.54
0.17,1.54
0.18,1.54
0.19,1.54
0.2,1.54
0.21,1.54
0.22,1.54
0.23,1.54
0.24,1.54
-0.25,1.55
-0.24,1.55
-0.23,1.55
-0.22,1.55
-0.21,1.55
-0.2,1.55
-0.19,1.55
-0.18,1.55
-0.17,1.55
-0.16,1.55
-0.15,1.55
-0.14,1.55
-0.13,1.55
-0.12,1.55
-0.11,1.55
-0.1,1.55
-0.09,1.55
-0.08,1.55
-0.07,1.55
-0.06,1.55
-0.05,1.55
-0.04,1.55
-0.03,1.55
-0.02,1.55
-0.01,1.55
2.08167e-016,1.55
0.01,1.55
0.02,1.55
0.03,1.55
0.04,1.55
0.05,1.55
0.06,1.55
0.07,1.55
0.08,1.55
0.09,1.55
0.1,1.55
0.11,1.55
0.12,1.55
0.13,1.55
0.14,1.55
0.15,1.55
0.16,1.55
0.17,1.55
0.18,1.55
0.19,1.55
0.2,1.55
0.21,1.55
0.22,1.55
0.23,1.55
0.24,1.55
-0.25,1.56
-0.24,1.56
-0.23,1.56
-0.22,1.56
-0.21,1.56
-0.2,1.56
-0.19,1.56
-0.18,1.56
-0.17,1.56
-0.16,1.56
-0.15,1.56
-0.14,1.56
-0.13,1.56
-0.12,1.56
-0.11,1.56
-0.1,1.56
-0.09,1.56
-0.08,1.56
-0.07,1.56
-0.06,1.56
-0.05,1.56
-0.04,1.56
-0.03,1.56
-0.02,1.56
-0.01,1.56
2.08167e-016,1.56
0.01,1.56
0.02,1.56
0.03,1.56
0.04,1.56
0.05,1.56
0.06,1.56
0.07,1.56
0.08,1.56
0.09,1.56
0.1,1.56
0.11,1.56
0.12,1.56
0.13,1.56
0.14,1.56
0.15,1.56
0.16,1.56
0.17,1.56
0.18,1.56
0.19,1.56
0.2,1.56
0.21,1.56
0.22,1.56
0.23,1.56
0.24,1.56
-0.25,1.57
-0.24,1.57
-0.23,1.57
-0.22,1.57
-0.21,1.57
-0.2,1.57
-0.19,1.57
-0.18,1.57
-0.17,1.57
-0.16,1.57
-0.15,1.57
-0.14,1.57
-0.13,1.57
-0.12,1.57
-0.11,1.57
-0.1,1.57
-0.09,1.57
-0.08,1.57
-0.07,1.57
-0.06,1.57
-0.05,1.57
-0.04,1.57
-0.03,1.57
-0.02,1.57
-0.01,1.57
2.08167e-016,1.57
0.01,1.57
0.02,1.57
0.03,1.57
0.04,1.57
0.05,1.57
0.06,1.57
0.07,1.57
0.08,1.57
0.09,1.57
0.1,1.57
0.11,1.57
0.12,1.57
0.13,1.57
0.14,1.57
0.15,1.57
0.16,1.57
0.17,1.57
0.18,1.57
0.19,1.57
0.2,1.57
0.21,1.57
0.22,1.57
0.23,1.57
0.24,1.57
-0.25,1.58
-0.24,1.58
-0.23,1.58
-0.22,1.58
-0.21,1.58
-0.2,1.58
-0.19,1.58
-0.18,1.58
-0.17,1.58
-0.16,1.58
-0.15,1.58
-0.14,1.58
-0.13,1.58
-0.12,1.58
-0.11,1.58
-0.1,1.58
-0.09,1.58
-0.08,1.58
-0.07,1.58
-0.06,1.58
-0.05,1.58
-0.04,1.58
-0.03,1.58
-0.02,1.58
-0.01,1.58
2.08167e-016,1.58
0.01,1.58
0.02,1.58
0.03,1.58
0.04,1.58
0.05,1.58
0.06,1.58
0.07,1.58
0.08,1.58
0.09,1.58
0.1,1.58
0.11,1.58
0.12,1.58
0.13,1.58
0.14,1.58
0.15,1.58
0.16,1.58
0.17,1.58
0.18,1.58
0.19,1.58
0.2,1.58
0.21,1.58
0.22,1.58
0.23,1.58
0.24,1.58
-0.25,1.59
-0.24,1.59
-0.23,1.59
-0.22,1.59
-0.21,1.59
-0.2,1.59
-0.19,1.59
-0.18,1.59
-0.17,1.59
-0.16,1.59
-0.15,1.59
-0.14,1.59
-0.13,1.59
-0.12,1.59
-0.11,1.59
-0.1,1.59
-0.09,1.59
-0.08,1.59
-0.07,1.59
-0.06,1.59
-0.05,1.59
-0.04,1.59
-0.03,1.59
-0.02,1.59
-0.01,1.59
2.08167e-016,1.59
0.01,1.59
0.02,1.59
0.03,1.59
0.04,1.59
0.05,1.59
0.06,1.59
0.07,1.59
0.08,1.59
0.09,1.59
0.1,1.59
0.11,1.59
0.12,1.59
0.13,1.59
0.14,1.59
0.15,1.59
0.16,1.59
0.17,1.59
0.18,1.59
0.19,1.59
0.2,1.59
0.21,1.59
0.22,1.59
0.23,1.59
0.24,1.59
-0.25,1.6
-0.24,1.6
-0.23,1.6
-0.22,1.6
-0.21,1.6
-0.2,1.6
-0.19,1.6
-0.18,1.6
-0.17,1.6
-0.16,1.6
-0.15,1.6
-0.14,1.6
-0.13,1.6
-0.12,1.6
-0.11,1.6
-0.1,1.6
-0.09,1.6
-0.08,1.6
-0.07,1.6
-0.06,1.6
-0.05,1.6
-0.04,1.6
-0.03,1.6
-0.02,1.6
-0.01,1.6
2.08167e-016,1.6
0.01,1.6
0.02,1.6
0.03,1.6
0.04,1.6
0.05,1.6
0.06,1.6
0.07,1.6
0.08,1.6
0.09,1.6
0.1,1.6
0.11,1.6
0.12,1.6
0.13,1.6
0.14,1.6
0.15,1.6
0.16,1.6
0.17,1.6
0.18,1.6
0.19,1.6
0.2,1.6
0.21,1.6
0.22,1.6
0.23,1.6
0.24,1.6
-0.25,1.61
-0.24,1.61
-0.23,1.61
-0.22,1.61
-0.21,1.61
-0.2,1.61
-0.19,1.61
-0.18,1.61
-0.17,1.61
-0.16,1.61
-0.15,1.61
